#time FullDelay
72.8176 0.0235984
72.8193 0.0232672
72.8201 0.120102
72.8209 0.420936
72.8218 0.0237704
72.8226 0.132605
72.8234 0.0234392
72.8243 0.444273
72.8251 0.0251072
72.8259 0.115942
72.8268 0.022776
72.8277 0.11768
72.8285 0.418515
72.8293 0.0233491
72.8305 0.350462
72.8313 0.023296
72.8321 0.42213
72.833 0.022964
72.8338 0.113798
72.8346 0.0246328
72.8359 0.0259296
72.8368 0.416764
72.8376 0.117598
72.8384 0.0244328
72.8393 0.0232672
72.8401 0.120102
72.8409 0.420936
72.8418 0.0237704
72.8426 0.0226048
72.8438 0.113803
72.8446 0.0246376
72.8455 0.415471
72.8466 0.116585
72.8474 0.0234189
72.8486 0.022592
72.8494 0.119426
72.8503 0.420261
72.8511 0.0230952
72.8526 0.022592
72.8538 0.113774
72.8546 0.024608
72.8559 0.0259296
72.8568 0.116764
72.8576 0.0235984
72.8593 0.0232672
72.8601 0.120102
72.8609 0.420936
72.8618 0.0237704
72.8626 0.122605
72.8634 0.0234392
72.8643 0.444273
72.8651 0.0251072
72.8659 0.115942
72.8668 0.022776
72.8677 0.11768
72.8685 0.418515
72.8693 0.0233491
72.8705 0.120462
72.8713 0.023296
72.8721 0.42213
72.873 0.022964
72.8738 0.113798
72.8746 0.0246328
72.8759 0.26593
72.8768 0.416764
72.8776 0.117598
72.8784 0.238433
72.8793 0.0232672
72.8801 0.120102
72.8809 0.420935
72.8818 0.0237696
72.8826 0.0226048
72.8838 0.113803
72.8846 0.0246376
72.8855 0.415472
72.8866 0.116585
72.8874 0.0234189
72.8886 0.022592
72.8894 0.119426
72.8903 0.42026
72.8911 0.0230944
72.8926 0.022592
72.8938 0.113774
72.8946 0.024608
72.8959 0.0259296
72.8968 0.116764
72.8976 0.0235984
72.8993 0.0232672
72.9001 0.120102
72.9009 0.420936
72.9018 0.0237704
72.9026 0.122605
72.9034 0.0234392
72.9046 0.024592
72.9054 0.115426
72.9063 0.416261
72.9071 0.0230952
72.9079 0.11793
72.9088 0.022764
72.9096 0.419598
72.9105 0.120462
72.9113 0.023296
72.9126 0.022592
72.9136 0.423642
72.9145 0.114476
72.9153 0.0253104
72.9161 0.0261448
72.917 0.116979
72.9178 0.0238136
72.9186 0.438647
72.9195 0.0234816
72.9203 0.120316
72.9212 0.0231504
72.9226 0.0226048
72.9238 0.113803
72.9246 0.0246376
72.9266 0.116585
72.9274 0.0234189
72.9286 0.022592
72.9294 0.119426
72.9303 0.420326
72.9312 0.0231608
72.9321 0.122147
72.933 0.0229816
72.9343 0.0242584
72.9351 0.115093
72.9359 0.415927
72.9368 0.0267616
72.9376 0.0235968
72.9384 0.118431
72.9393 0.0232656
72.9401 0.420099
72.9409 0.120934
72.9418 0.023768
72.9426 0.0226032
72.9438 0.113803
72.9446 0.0246376
72.9455 0.415472
72.9466 0.116585
72.9474 0.0234189
72.9486 0.022592
72.9494 0.119426
72.9503 0.44026
72.9511 0.0230944
72.9526 0.022592
72.9538 0.113774
72.9546 0.024608
72.9554 0.415442
72.9566 0.116555
72.9574 0.0233893
72.9586 0.022592
72.9594 0.119426
72.9603 0.42026
72.9611 0.0230944
72.9626 0.022592
72.9638 0.113803
72.9646 0.0246376
72.9659 0.0259296
72.9668 0.116764
72.9676 0.0235984
72.9693 0.0232672
72.9701 0.360102
72.9709 0.022936
72.972 0.422016
72.9729 0.12285
72.9737 0.0236848
72.9746 0.024592
72.9754 0.115426
72.9763 0.416261
72.9771 0.0230952
72.9779 0.11793
72.9788 0.022764
72.9804 0.420355
72.9812 0.12119
72.982 0.024024
72.9829 0.0228584
72.9838 0.113803
72.9846 0.0246376
72.9855 0.415472
72.9863 0.0263064
72.9871 0.117141
72.988 0.0239752
72.9893 0.0232672
72.9901 0.120102
72.9909 0.440935
72.9918 0.0237696
72.9926 0.0226048
72.9938 0.113774
72.9946 0.024608
72.9954 0.415442
72.9966 0.116555
72.9974 0.0233893
72.9986 0.022592
72.9994 0.119426
73.0003 0.42026
73.0011 0.0230944
73.0021 0.122118
73.003 0.022952
73.0043 0.0242608
73.0051 0.115095
73.0059 0.41593
73.0068 0.026764
73.0076 0.0235984
73.0084 0.118433
73.0093 0.0232672
73.0101 0.420102
73.0109 0.120936
73.0118 0.0237704
73.0134 0.0234392
73.0143 0.114274
73.0151 0.025108
73.0159 0.415942
73.0168 0.116776
73.0176 0.0236104
73.0186 0.022592
73.0194 0.119426
73.0206 0.022592
73.0226 0.022592
73.0238 0.113774
73.0246 0.024608
73.0259 0.0239296
73.0268 0.116764
73.0276 0.0235984
73.0293 0.0232672
73.0301 0.120102
73.0309 0.420936
73.0318 0.0237704
73.0326 0.0226048
73.0336 0.443642
73.0345 0.114476
73.0353 0.0253104
73.0366 0.116555
73.0374 0.0233893
73.0386 0.022592
73.0394 0.119426
73.0406 0.022592
73.042 0.421986
73.0428 0.122821
73.0437 0.0236552
73.0445 0.0244896
73.0453 0.115324
73.0462 0.0261584
73.047 0.426992
73.0478 0.0238264
73.0487 0.118661
73.0495 0.0234952
73.0503 0.42033
73.0512 0.121164
73.052 0.0239984
73.0528 0.0228328
73.0538 0.113803
73.0546 0.424638
73.0555 0.023472
73.0566 0.116585
73.0574 0.0234189
73.0586 0.022592
73.0594 0.419426
73.0603 0.12026
73.0611 0.0230944
73.0626 0.022592
73.0638 0.113774
73.0646 0.024608
73.0659 0.0259296
73.0668 0.116764
73.0676 0.0275984
73.0693 0.0252672
73.0701 0.120102
73.0709 0.024936
73.0718 0.42177
73.0726 0.122605
73.0734 0.0254392
73.0743 0.0242736
73.0751 0.115108
73.0759 0.445942
73.0768 0.026776
73.0776 0.0236112
73.0784 0.118446
73.0793 0.02328
73.0801 0.420114
73.0809 0.120949
73.0818 0.0237832
73.0826 0.0226176
73.0837 0.42369
73.0845 0.114524
73.0854 0.0253584
73.0862 0.0261928
73.087 0.117027
73.0879 0.0238616
73.0887 0.418696
73.0895 0.0235304
73.0904 0.120365
73.0912 0.0231992
73.092 0.422033
73.0929 0.0228672
73.0938 0.113803
73.0946 0.0246376
73.0962 0.416202
73.097 0.117037
73.0979 0.0238712
73.0987 0.0227056
73.0995 0.11954
73.1004 0.420374
73.1012 0.023208
73.1026 0.022592
73.1038 0.113774
73.1046 0.024608
73.1054 0.415442
73.1063 0.0262768
73.1071 0.117111
73.1079 0.0239456
73.1093 0.0232672
73.1101 0.120102
73.1109 0.420936
73.1118 0.0237704
73.1134 0.123439
73.1143 0.0242736
73.1151 0.025108
73.1159 0.115942
73.1168 0.0227768
73.1177 0.11768
73.1186 0.022592
73.1195 0.419474
73.1205 0.120462
73.1213 0.023296
73.1226 0.022592
73.1236 0.423642
73.1245 0.114476
73.1253 0.0253104
73.1261 0.0261448
73.127 0.116979
73.1278 0.0238136
73.1286 0.418648
73.1295 0.0234824
73.1303 0.120317
73.1312 0.0231512
73.132 0.441985
73.1328 0.0228192
73.1338 0.113803
73.1346 0.0246376
73.1366 0.116585
73.1374 0.0234189
73.1386 0.022592
73.1394 0.119426
73.1403 0.420326
73.1412 0.0231608
73.1421 0.122147
73.143 0.0229816
73.1443 0.0242608
73.1451 0.115095
73.1459 0.41593
73.1468 0.026764
73.1476 0.0235984
73.1484 0.118433
73.1493 0.0232672
73.1501 0.420101
73.1509 0.120935
73.1518 0.0237696
73.1526 0.0226048
73.1538 0.113833
73.1547 0.0246672
73.1555 0.415502
73.1566 0.022592
73.1574 0.117426
73.1586 0.022592
73.1594 0.119426
73.1603 0.44026
73.1611 0.0230944
73.1626 0.022592
73.1638 0.113774
73.1646 0.024608
73.1654 0.415442
73.1666 0.116555
73.1674 0.0233893
73.1686 0.022592
73.1694 0.119426
73.1706 0.022592
73.1726 0.022592
73.1738 0.113803
73.1746 0.0246376
73.1755 0.415472
73.1763 0.0263064
73.1771 0.117141
73.178 0.0239752
73.1793 0.0232672
73.1801 0.340102
73.1809 0.420936
73.1818 0.0237704
73.1826 0.122605
73.1834 0.0234392
73.1843 0.424273
73.1851 0.0251072
73.1859 0.115942
73.1868 0.022776
73.1877 0.11771
73.1885 0.428544
73.1894 0.0233787
73.1905 0.120491
73.1913 0.0233256
73.1922 0.42216
73.193 0.0229944
73.1938 0.113829
73.1947 0.0246632
73.1959 0.0259296
73.1968 0.426763
73.1976 0.117598
73.1984 0.024432
73.1993 0.0232672
73.2001 0.120102
73.2009 0.420936
73.2018 0.0237704
73.2026 0.0226048
73.2038 0.113774
73.2046 0.424607
73.2054 0.0254416
73.2066 0.116555
73.2074 0.0233893
73.2086 0.022592
73.2094 0.419426
73.2103 0.120261
73.2111 0.0230952
73.2121 0.122118
73.213 0.022952
73.2138 0.423786
73.2146 0.02462
73.2155 0.115454
73.2163 0.0262888
73.2176 0.0235984
73.2184 0.118433
73.2193 0.0232672
73.2205 0.120462
73.2213 0.023296
73.2221 0.42213
73.223 0.0229648
73.2238 0.113799
73.2246 0.0246336
73.2266 0.116555
73.2274 0.0233893
73.2286 0.022592
73.2294 0.119426
73.2306 0.022592
73.2326 0.022592
73.2338 0.113774
73.2346 0.024608
73.2354 0.415442
73.2363 0.0262768
73.2371 0.117111
73.2379 0.0239456
73.2393 0.0232672
73.2401 0.120102
73.2409 0.420936
73.2418 0.0237704
73.2426 0.0226048
73.2436 0.443642
73.2445 0.114476
73.2453 0.0253104
73.2466 0.116555
73.2474 0.0233893
73.2482 0.418224
73.2491 0.0230581
73.2499 0.119893
73.2507 0.0227269
73.252 0.441982
73.2528 0.122816
73.2537 0.0236504
73.2545 0.0244848
73.2553 0.115319
73.2562 0.0261536
73.2576 0.0235984
73.2584 0.118433
73.2593 0.0232672
73.2603 0.420326
73.2612 0.121161
73.262 0.0239952
73.2628 0.0228296
73.2638 0.113803
73.2646 0.424637
73.2655 0.0254712
73.2666 0.116585
73.2674 0.0234189
73.2686 0.022592
73.2694 0.419426
73.2703 0.36026
73.2711 0.0230944
73.2726 0.022592
73.2738 0.113774
73.2746 0.024608
73.2759 0.0239296
73.2768 0.116764
73.2776 0.0235984
73.2793 0.0232672
73.2801 0.120102
73.2809 0.420936
73.2818 0.0237704
73.2826 0.352605
73.2834 0.0234392
73.2843 0.424273
73.2851 0.0251072
73.2859 0.115942
73.2868 0.022776
73.2877 0.11768
73.2885 0.418515
73.2893 0.0233491
73.2905 0.120462
73.2913 0.023296
73.2921 0.42213
73.293 0.022964
73.2938 0.113798
73.2946 0.0246328
73.2959 0.0259296
73.2968 0.416764
73.2976 0.117598
73.2984 0.0244328
73.2993 0.0232672
73.3001 0.120102
73.3009 0.420935
73.3018 0.0237696
73.3026 0.0226048
73.3038 0.113803
73.3046 0.0246376
73.3055 0.415472
73.3066 0.116585
73.3074 0.0234189
73.3086 0.022592
73.3094 0.119426
73.3103 0.42026
73.3111 0.0230944
73.3121 0.122144
73.313 0.0229781
73.3143 0.0242608
73.3151 0.115095
73.3159 0.0259296
73.3176 0.0235984
73.3184 0.118433
73.3193 0.0232672
73.3201 0.420102
73.3209 0.120936
73.3218 0.0237704
73.3226 0.0226048
73.3236 0.423642
73.3245 0.114476
73.3253 0.0253104
73.3266 0.116585
73.3274 0.0234189
73.3286 0.022592
73.3294 0.119426
73.3306 0.022592
73.332 0.421986
73.3328 0.0228208
73.3338 0.113774
73.3346 0.024608
73.3359 0.0259296
73.3368 0.416764
73.3376 0.117598
73.3384 0.0244328
73.3393 0.0232672
73.3401 0.120102
73.3409 0.420935
73.3418 0.0237696
73.3426 0.0226048
73.3438 0.113803
73.3446 0.0246376
73.3466 0.116585
73.3474 0.0234189
73.3486 0.022592
73.3494 0.119426
73.3503 0.420261
73.3511 0.0230952
73.3521 0.122147
73.353 0.0229816
73.3538 0.423815
73.3546 0.0246496
73.3555 0.115484
73.3563 0.0263184
73.3576 0.0235984
73.3584 0.118433
73.3593 0.419267
73.3601 0.0241016
73.3609 0.120936
73.3618 0.0237704
73.3626 0.422604
73.3634 0.0234384
73.3643 0.114273
73.3651 0.0251072
73.3662 0.416154
73.367 0.116989
73.3678 0.0238232
73.3687 0.0226576
73.3695 0.339492
73.3703 0.420326
73.3712 0.02316
73.3726 0.022592
73.3738 0.113774
73.3746 0.024608
73.3754 0.415442
73.3766 0.116555
73.3774 0.0233893
73.3786 0.022592
73.3794 0.119426
73.3803 0.42026
73.3811 0.0230944
73.3821 0.122114
73.3829 0.0229485
73.3843 0.0242608
73.3851 0.115095
73.3859 0.41593
73.3868 0.026764
73.3876 0.0235984
73.3884 0.118433
73.3893 0.0232672
73.3901 0.420102
73.3909 0.120936
73.3918 0.0237704
73.3926 0.0226048
73.3936 0.423642
73.3945 0.114476
73.3953 0.0253104
73.3966 0.116555
73.3974 0.0233893
73.3982 0.418224
73.3991 0.0230581
73.3999 0.119893
73.4007 0.0227269
73.402 0.421982
73.4028 0.022816
73.4038 0.113803
73.4046 0.0246376
73.4059 0.0259296
73.4068 0.416764
73.4076 0.117598
73.4084 0.0244328
73.4093 0.0232672
73.4101 0.120102
73.4109 0.420935
73.4118 0.0237696
73.4126 0.0226048
73.4138 0.113774
73.4146 0.024608
73.4154 0.415442
73.4166 0.116555
73.4174 0.0233893
73.4186 0.022592
73.4194 0.119426
73.4206 0.022592
73.4221 0.352118
73.423 0.022952
73.4243 0.0242608
73.4251 0.115095
73.4259 0.0259296
73.4276 0.0235984
73.4284 0.118433
73.4293 0.0232672
73.4301 0.420102
73.4309 0.120936
73.4318 0.0237704
73.4326 0.0226048
73.4336 0.423642
73.4345 0.114476
73.4353 0.0253104
73.4366 0.116555
73.4374 0.0233893
73.4386 0.022592
73.4394 0.119426
73.4406 0.022592
73.4426 0.022592
73.4438 0.113774
73.4446 0.024608
73.4459 0.0259296
73.4468 0.116764
73.4476 0.0235984
73.4493 0.0232672
73.4501 0.120102
73.4509 0.420936
73.4518 0.0237704
73.4526 0.122605
73.4534 0.0234392
73.4543 0.434273
73.4551 0.0251072
73.4559 0.115942
73.4568 0.022776
73.4577 0.11768
73.4585 0.428515
73.4593 0.0233491
73.4605 0.120462
73.4613 0.023296
73.4621 0.42213
73.463 0.022964
73.4638 0.113798
73.4646 0.0246328
73.4659 0.0259296
73.4668 0.116764
73.4676 0.0235984
73.4693 0.0232672
73.4701 0.120102
73.4709 0.420936
73.4718 0.0237704
73.4726 0.0226048
73.4738 0.113803
73.4746 0.424637
73.4755 0.0234712
73.4766 0.116585
73.4774 0.0234189
73.4786 0.022592
73.4794 0.419426
73.4803 0.36026
73.4811 0.0230944
73.4826 0.022592
73.4838 0.113774
73.4846 0.024608
73.4859 0.0259296
73.4868 0.116764
73.4876 0.0235984
73.4893 0.0232672
73.4901 0.120102
73.4909 0.420936
73.4918 0.0237704
73.4926 0.352605
73.4934 0.0234392
73.4943 0.424273
73.4951 0.0251072
73.4959 0.115942
73.4968 0.022776
73.4977 0.11768
73.4985 0.418515
73.4993 0.0233491
73.5005 0.120462
73.5013 0.023296
73.5021 0.42213
73.503 0.022964
73.5038 0.113798
73.5046 0.0246328
73.5059 0.0259296
73.5068 0.416764
73.5076 0.117598
73.5084 0.0244328
73.5093 0.0232672
73.5101 0.120102
73.5109 0.420935
73.5118 0.0237696
73.5126 0.0226048
73.5138 0.113803
73.5146 0.0246376
73.5155 0.415471
73.5166 0.116585
73.5174 0.0234189
73.5186 0.022592
73.5194 0.339426
73.5206 0.022592
73.5221 0.122147
73.523 0.0229816
73.5243 0.0242608
73.5251 0.115095
73.5259 0.41593
73.5268 0.026764
73.5276 0.0235984
73.5284 0.118433
73.5293 0.0232672
73.5301 0.420102
73.5309 0.120936
73.5318 0.0237704
73.5326 0.0226048
73.5336 0.423642
73.5345 0.114476
73.5353 0.0253104
73.5366 0.116585
73.5374 0.0234189
73.5386 0.022592
73.5394 0.119426
73.5406 0.022592
73.542 0.421982
73.5428 0.022816
73.5438 0.113774
73.5446 0.024608
73.5459 0.0259296
73.5468 0.416764
73.5476 0.117598
73.5484 0.0244328
73.5493 0.0232672
73.5501 0.120102
73.5509 0.420935
73.5518 0.0237696
73.5526 0.0226048
73.5538 0.113803
73.5546 0.0246376
73.5566 0.116585
73.5574 0.0234189
73.5586 0.022592
73.5594 0.119426
73.5603 0.420261
73.5611 0.0230952
73.5621 0.122147
73.563 0.0229816
73.5638 0.423815
73.5646 0.0246496
73.5655 0.115484
73.5663 0.0263184
73.5676 0.0235984
73.5684 0.118433
73.5693 0.419267
73.5701 0.0241016
73.5709 0.120936
73.5718 0.0237704
73.5726 0.422604
73.5734 0.0234384
73.5743 0.114273
73.5751 0.0251072
73.5762 0.416154
73.577 0.116989
73.5778 0.0238232
73.5787 0.0226576
73.5795 0.339492
73.5803 0.420326
73.5812 0.02316
73.5826 0.022592
73.5838 0.113774
73.5846 0.024608
73.5854 0.415442
73.5863 0.0262768
73.5871 0.117111
73.5879 0.0239456
73.5893 0.0232672
73.5901 0.120102
73.5909 0.420935
73.5918 0.0237696
73.5926 0.122604
73.5934 0.0234384
73.5946 0.024592
73.5954 0.115426
73.5966 0.022592
73.5977 0.11768
73.5986 0.022592
73.5995 0.419474
73.6005 0.120462
73.6013 0.023296
73.6026 0.022592
73.6036 0.423642
73.6045 0.114476
73.6053 0.0253104
73.6066 0.116555
73.6074 0.0233893
73.6082 0.418224
73.6091 0.0230581
73.6099 0.119893
73.6107 0.0227269
73.6126 0.022592
73.6138 0.113803
73.6146 0.0246376
73.6159 0.0259296
73.6168 0.116764
73.6176 0.0235984
73.6193 0.0232672
73.6201 0.120102
73.6209 0.420936
73.6218 0.0237704
73.6226 0.0226048
73.6236 0.423642
73.6245 0.114476
73.6253 0.0253104
73.6266 0.116555
73.6274 0.0233893
73.6282 0.418224
73.6291 0.0230581
73.6299 0.119893
73.6307 0.0227269
73.632 0.421982
73.6328 0.122816
73.6337 0.0236504
73.6345 0.0244848
73.6353 0.115319
73.6362 0.0261536
73.637 0.416988
73.6378 0.0238224
73.6387 0.118657
73.6395 0.0234912
73.6403 0.420326
73.6412 0.121161
73.642 0.0239952
73.6428 0.0228296
73.6438 0.113774
73.6446 0.424607
73.6454 0.0254416
73.6466 0.116555
73.6474 0.0233893
73.6486 0.022592
73.6494 0.419426
73.6503 0.12026
73.6511 0.0230944
73.6526 0.022592
73.6538 0.113774
73.6546 0.024608
73.6559 0.0259296
73.6568 0.116764
73.6576 0.0235984
73.6593 0.0232672
73.6601 0.120102
73.6609 0.420936
73.6618 0.0237704
73.6626 0.122605
73.6634 0.0234392
73.6646 0.024592
73.6654 0.115426
73.6663 0.416261
73.6671 0.0230952
73.6679 0.11793
73.6688 0.022764
73.6696 0.429598
73.6705 0.120462
73.6713 0.023296
73.6726 0.022592
73.6738 0.113774
73.6746 0.024608
73.6754 0.415442
73.6763 0.0262768
73.6771 0.117111
73.6779 0.0239456
73.6793 0.0232672
73.6801 0.120102
73.6809 0.420936
73.6818 0.0237704
73.6826 0.0226048
73.6838 0.113774
73.6846 0.024608
73.6854 0.415442
73.6866 0.116555
73.6874 0.0233893
73.6886 0.022592
73.6894 0.119426
73.6903 0.42026
73.6911 0.0230944
73.6926 0.022592
73.6938 0.113774
73.6946 0.024608
73.6954 0.415442
73.6963 0.0262768
73.6971 0.117111
73.6979 0.0239456
73.6993 0.0232672
73.7001 0.120102
73.7009 0.420936
73.7018 0.0237704
73.7026 0.362605
73.7034 0.0234392
73.7043 0.424273
73.7051 0.0251072
73.7059 0.115942
73.7068 0.022776
73.7077 0.11768
73.7085 0.418515
73.7093 0.0233491
73.7105 0.120462
73.7113 0.023296
73.7121 0.42213
73.713 0.022964
73.7138 0.113798
73.7146 0.0246328
73.7159 0.0259296
73.7168 0.416764
73.7176 0.117598
73.7184 0.0244328
73.7193 0.0232672
73.7201 0.120102
73.7209 0.420935
73.7218 0.0237696
73.7226 0.0226048
73.7238 0.113803
73.7246 0.0246376
73.7255 0.415472
73.7266 0.116585
73.7274 0.0234189
73.7286 0.022592
73.7294 0.119426
73.7303 0.420261
73.7311 0.0230952
73.7321 0.122147
73.733 0.0229816
73.7343 0.0242608
73.7351 0.115095
73.7359 0.41593
73.7368 0.026764
73.7376 0.0235984
73.7384 0.118433
73.7393 0.0232672
73.7401 0.420102
73.7409 0.120936
73.7418 0.0237704
73.7426 0.0226048
73.7436 0.423646
73.7445 0.114481
73.7453 0.0253152
73.7466 0.116585
73.7474 0.0234189
73.7483 0.418253
73.7491 0.0230877
73.7499 0.119922
73.7508 0.0227565
73.7526 0.022592
73.7538 0.113774
73.7546 0.024608
73.7559 0.0259296
73.7568 0.116764
73.7576 0.0235984
73.7593 0.0232672
73.7601 0.120102
73.7609 0.420936
73.7618 0.0237704
73.7626 0.0226048
73.7636 0.423646
73.7645 0.114481
73.7653 0.0253152
73.7666 0.116585
73.7674 0.0234189
73.7686 0.022592
73.7694 0.359426
73.7706 0.022592
73.772 0.42199
73.7728 0.122825
73.7737 0.0236592
73.7745 0.0244936
73.7753 0.115328
73.7762 0.0261624
73.777 0.426997
73.7778 0.0238312
73.7787 0.118666
73.7795 0.0235
73.7803 0.420334
73.7812 0.121169
73.782 0.0240032
73.7828 0.0228376
73.7838 0.113803
73.7846 0.424638
73.7855 0.025472
73.7866 0.116585
73.7874 0.0234189
73.7886 0.022592
73.7894 0.419426
73.7903 0.120261
73.7911 0.0230952
73.7926 0.022592
73.7934 0.423426
73.7943 0.114261
73.7951 0.0250952
73.7959 0.0259296
73.7968 0.116764
73.7976 0.417598
73.7984 0.0244328
73.7993 0.0232672
73.8001 0.120102
73.8009 0.022936
73.8018 0.42177
73.8026 0.122605
73.8034 0.0234392
73.8046 0.024592
73.8054 0.115426
73.8063 0.416261
73.8071 0.0230952
73.8079 0.11793
73.8088 0.022764
73.8096 0.419598
73.8105 0.120462
73.8113 0.023296
73.813 0.0229648
73.8138 0.423799
73.8146 0.114634
73.8155 0.025468
73.8166 0.116555
73.8174 0.0233893
73.8182 0.418224
73.8191 0.0230581
73.8199 0.119893
73.8207 0.0227269
73.8226 0.022592
73.8238 0.113803
73.8246 0.0246376
73.8259 0.0259296
73.8268 0.116764
73.8276 0.0235984
73.8293 0.0232672
73.8301 0.340102
73.8309 0.420936
73.8318 0.0237704
73.8326 0.0226048
73.8336 0.423646
73.8345 0.114481
73.8353 0.0253152
73.8366 0.116555
73.8374 0.0233893
73.8382 0.418224
73.8391 0.0230581
73.8399 0.119893
73.8407 0.0227269
73.842 0.42199
73.8428 0.122825
73.8437 0.0236592
73.8445 0.0244936
73.8453 0.115328
73.8462 0.0261624
73.847 0.416997
73.8478 0.0238312
73.8487 0.118666
73.8495 0.0235
73.8503 0.420334
73.8512 0.121169
73.852 0.0240032
73.8528 0.0228376
73.8538 0.113774
73.8546 0.424608
73.8554 0.0254424
73.8566 0.116555
73.8574 0.0233893
73.8586 0.022592
73.8594 0.419426
73.8603 0.120261
73.8611 0.0230952
73.8626 0.022592
73.8638 0.113774
73.8646 0.024608
73.8659 0.0259296
73.8668 0.116764
73.8676 0.0235984
73.8693 0.0232672
73.8701 0.340102
73.8709 0.420936
73.8718 0.0237704
73.8726 0.122605
73.8734 0.0234392
73.8743 0.424274
73.8751 0.025108
73.8759 0.115942
73.8768 0.0227768
73.8777 0.11768
73.8785 0.418515
73.8793 0.0233491
73.8805 0.120462
73.8813 0.023296
73.8826 0.022592
73.8838 0.113774
73.8846 0.024608
73.8854 0.415442
73.8863 0.0262768
73.8871 0.117111
73.8879 0.0239456
73.8893 0.0232672
73.8901 0.120102
73.8909 0.430936
73.8918 0.0237704
73.8926 0.0226048
73.8938 0.113774
73.8946 0.024608
73.8954 0.415442
73.8966 0.116555
73.8974 0.0233893
73.8986 0.022592
73.8994 0.119426
73.9003 0.420261
73.9011 0.0230952
73.9026 0.022592
73.9038 0.113774
73.9046 0.024608
73.9059 0.0259296
73.9068 0.116764
73.9076 0.0235984
73.9093 0.0232672
73.9101 0.120102
73.9109 0.420936
73.9118 0.0237704
73.9126 0.122605
73.9134 0.0234392
73.9143 0.424274
73.9151 0.025108
73.9159 0.115942
73.9168 0.0227768
73.9177 0.11768
73.9185 0.418515
73.9193 0.0233491
73.9205 0.120462
73.9213 0.023296
73.9221 0.42213
73.923 0.0229648
73.9238 0.113799
73.9246 0.0246336
73.9259 0.0259296
73.9268 0.416764
73.9276 0.117598
73.9284 0.0244328
73.9293 0.0232672
73.9301 0.120102
73.9309 0.420936
73.9318 0.0237704
73.9326 0.0226048
73.9338 0.113803
73.9346 0.0246376
73.9355 0.415472
73.9366 0.116585
73.9374 0.0234189
73.9386 0.022592
73.9394 0.119426
73.9403 0.420261
73.9411 0.0230952
73.9421 0.122147
73.943 0.0229816
73.9443 0.0242608
73.9451 0.115095
73.9459 0.0259296
73.9476 0.0235984
73.9484 0.118433
73.9493 0.0232672
73.9501 0.420102
73.9509 0.120936
73.9518 0.0237704
73.9526 0.0226048
73.9536 0.423646
73.9545 0.114481
73.9553 0.0253152
73.9566 0.116585
73.9574 0.0234189
73.9583 0.418253
73.9591 0.0230877
73.9599 0.119922
73.9608 0.0227565
73.9626 0.022592
73.9638 0.113774
73.9646 0.024608
73.9659 0.0259296
73.9668 0.116764
73.9676 0.0235984
73.9693 0.0232672
73.9701 0.120102
73.9709 0.420936
73.9718 0.0237704
73.9726 0.0226048
73.9736 0.423646
73.9745 0.114481
73.9753 0.0233152
73.9766 0.116585
73.9774 0.0234189
73.9786 0.022592
73.9794 0.339426
73.9806 0.022592
73.982 0.42199
73.9828 0.122825
73.9837 0.0236592
73.9845 0.0244936
73.9853 0.115328
73.9862 0.0261624
73.9876 0.0235984
73.9884 0.118433
73.9893 0.0232672
73.9903 0.420334
73.9912 0.121169
73.992 0.0240032
73.9928 0.0228376
73.9938 0.113803
73.9946 0.424638
73.9955 0.025472
73.9966 0.116585
73.9974 0.0234189
73.9986 0.022592
73.9994 0.419426
74.0003 0.120261
74.0011 0.0230952
74.0026 0.022592
74.0034 0.423426
74.0043 0.114261
74.0051 0.0250952
74.0059 0.0259296
74.0068 0.116764
74.0076 0.417598
74.0084 0.0244328
74.0093 0.0232672
74.0101 0.120102
74.0109 0.022936
74.0118 0.42177
74.0126 0.122605
74.0134 0.0234392
74.0146 0.024592
74.0154 0.115426
74.0166 0.022592
74.0177 0.11768
74.0186 0.022592
74.0195 0.419538
74.0205 0.120462
74.0213 0.023296
74.0226 0.022592
74.0237 0.42371
74.0245 0.114545
74.0254 0.0253792
74.0262 0.0262136
74.027 0.117048
74.0279 0.0238824
74.0287 0.418717
74.0296 0.0235512
74.0304 0.120386
74.0312 0.02322
74.0326 0.0226048
74.0338 0.113803
74.0346 0.0246376
74.0355 0.415472
74.0366 0.116585
74.0374 0.0234189
74.0386 0.022592
74.0394 0.119426
74.0403 0.420261
74.0411 0.0230952
74.0426 0.022592
74.0436 0.423646
74.0445 0.114481
74.0453 0.0253152
74.0466 0.116555
74.0474 0.0233893
74.0482 0.418224
74.0491 0.0230581
74.0499 0.119893
74.0507 0.0227269
74.052 0.42199
74.0528 0.122825
74.0537 0.0236592
74.0545 0.0244936
74.0553 0.115328
74.0562 0.0261624
74.0576 0.0235984
74.0584 0.118433
74.0593 0.0232672
74.0603 0.420334
74.0612 0.121169
74.062 0.0240032
74.0628 0.0228376
74.0638 0.113774
74.0646 0.424608
74.0654 0.0254424
74.0666 0.116555
74.0674 0.0233893
74.0686 0.022592
74.0694 0.419426
74.0703 0.120261
74.0711 0.0230952
74.0726 0.022592
74.0738 0.113803
74.0746 0.0246376
74.0759 0.0259296
74.0768 0.116764
74.0776 0.0235984
74.0793 0.0232672
74.0801 0.120102
74.0809 0.420936
74.0818 0.0237704
74.0826 0.122605
74.0834 0.0234392
74.0843 0.424274
74.0851 0.025108
74.0859 0.115942
74.0868 0.0227768
74.0877 0.11771
74.0885 0.418544
74.0894 0.0233787
